timestamp,room_name,total,occupied,available
2025-10-28 17:45:36,리클라이너(5F),6,0,6
2025-10-28 17:51:56,리클라이너(5F),6,0,6
2025-10-28 17:57:57,리클라이너(5F),6,0,6
2025-10-28 18:22:58,리클라이너(5F),6,0,6
2025-10-28 18:48:12,리클라이너(5F),6,0,6
2025-10-28 18:58:53,리클라이너(5F),6,0,6
2025-10-28 19:13:58,리클라이너(5F),6,0,6
2025-10-28 19:26:15,리클라이너(5F),6,0,6
2025-10-28 19:33:10,리클라이너(5F),6,0,6
2025-10-28 19:41:08,리클라이너(5F),6,0,6
2025-10-28 19:47:24,리클라이너(5F),6,0,6
2025-10-28 19:53:44,리클라이너(5F),6,0,6
2025-10-28 19:59:21,리클라이너(5F),6,0,6
2025-10-28 20:21:12,리클라이너(5F),6,0,6
2025-10-28 20:38:37,리클라이너(5F),6,0,6
2025-10-28 20:48:34,리클라이너(5F),6,0,6
2025-10-28 20:54:35,리클라이너(5F),6,0,6
2025-10-28 21:00:27,리클라이너(5F),6,0,6
2025-10-28 21:19:07,리클라이너(5F),6,1,5
2025-10-28 21:31:34,리클라이너(5F),6,3,3
2025-10-28 21:40:39,리클라이너(5F),6,5,1
2025-10-28 21:46:22,리클라이너(5F),6,5,1
2025-10-28 21:52:35,리클라이너(5F),6,5,1
2025-10-28 21:58:06,리클라이너(5F),6,5,1
2025-10-28 22:14:43,리클라이너(5F),6,5,1
2025-10-28 22:32:58,리클라이너(5F),6,3,3
2025-10-28 22:44:07,리클라이너(5F),6,4,2
2025-10-28 22:49:59,리클라이너(5F),6,4,2
2025-10-28 22:56:03,리클라이너(5F),6,5,1
2025-10-28 23:10:05,리클라이너(5F),6,4,2
2025-10-28 23:26:53,리클라이너(5F),6,3,3
2025-10-28 23:36:06,리클라이너(5F),6,3,3
2025-10-28 23:43:41,리클라이너(5F),6,2,4
2025-10-28 23:49:54,리클라이너(5F),6,3,3
2025-10-28 23:55:40,리클라이너(5F),6,4,2
2025-10-29 00:48:49,리클라이너(5F),6,5,1
2025-10-29 02:26:11,리클라이너(5F),6,5,1
2025-10-29 03:33:33,리클라이너(5F),6,6,0
2025-10-29 04:00:12,리클라이너(5F),6,6,0
2025-10-29 04:27:09,리클라이너(5F),6,6,0
2025-10-29 04:45:32,리클라이너(5F),6,6,0
2025-10-29 04:55:13,리클라이너(5F),6,6,0
2025-10-29 05:09:59,리클라이너(5F),6,6,0
2025-10-29 05:32:46,리클라이너(5F),6,6,0
2025-10-29 05:45:04,리클라이너(5F),6,6,0
2025-10-29 05:51:13,리클라이너(5F),6,6,0
2025-10-29 05:57:06,리클라이너(5F),6,6,0
2025-10-29 06:21:16,리클라이너(5F),6,5,1
2025-10-29 06:48:19,리클라이너(5F),6,6,0
2025-10-29 06:58:38,리클라이너(5F),6,6,0
2025-10-29 07:16:47,리클라이너(5F),6,6,0
2025-10-29 07:31:40,리클라이너(5F),6,5,1
2025-10-29 07:41:38,리클라이너(5F),6,6,0
2025-10-29 07:47:41,리클라이너(5F),6,6,0
2025-10-29 07:53:41,리클라이너(5F),6,5,1
2025-10-29 07:59:15,리클라이너(5F),6,5,1
2025-10-29 08:25:13,리클라이너(5F),6,6,0
2025-10-29 08:45:23,리클라이너(5F),6,3,3
2025-10-29 08:56:16,리클라이너(5F),6,2,4
2025-10-29 09:12:27,리클라이너(5F),6,4,2
2025-10-29 09:31:57,리클라이너(5F),6,4,2
2025-10-29 09:43:07,리클라이너(5F),6,3,3
2025-10-29 09:49:40,리클라이너(5F),6,3,3
2025-10-29 09:55:27,리클라이너(5F),6,3,3
2025-10-29 10:11:29,리클라이너(5F),6,1,5
2025-10-29 10:35:47,리클라이너(5F),6,3,3
2025-10-29 10:48:22,리클라이너(5F),6,3,3
2025-10-29 10:54:49,리클라이너(5F),6,3,3
2025-10-29 11:01:05,리클라이너(5F),6,3,3
2025-10-29 11:19:42,리클라이너(5F),6,1,5
2025-10-29 11:30:59,리클라이너(5F),6,3,3
2025-10-29 11:39:59,리클라이너(5F),6,4,2
2025-10-29 11:46:18,리클라이너(5F),6,4,2
2025-10-29 11:52:42,리클라이너(5F),6,4,2
2025-10-29 11:58:23,리클라이너(5F),6,3,3
2025-10-29 12:35:04,리클라이너(5F),6,2,4
2025-10-29 13:10:38,리클라이너(5F),6,1,5
2025-10-29 13:43:35,리클라이너(5F),6,3,3
2025-10-29 13:54:40,리클라이너(5F),6,4,2
2025-10-29 14:00:38,리클라이너(5F),6,4,2
2025-10-29 14:22:15,리클라이너(5F),6,2,4
2025-10-29 14:42:05,리클라이너(5F),6,0,6
2025-10-29 14:53:09,리클라이너(5F),6,0,6
2025-10-29 14:58:48,리클라이너(5F),6,0,6
2025-10-29 15:19:30,리클라이너(5F),6,0,6
2025-10-29 15:38:42,리클라이너(5F),6,0,6
2025-10-29 15:50:28,리클라이너(5F),6,0,6
2025-10-29 15:57:38,리클라이너(5F),6,0,6
2025-10-29 16:19:21,리클라이너(5F),6,0,6
2025-10-29 16:45:15,리클라이너(5F),6,0,6
2025-10-29 16:58:04,리클라이너(5F),6,0,6
2025-10-29 17:15:06,리클라이너(5F),6,0,6
2025-10-29 17:33:18,리클라이너(5F),6,0,6
2025-10-29 17:45:03,리클라이너(5F),6,0,6
2025-10-29 17:51:24,리클라이너(5F),6,0,6
2025-10-29 17:57:16,리클라이너(5F),6,0,6
2025-10-29 18:20:54,리클라이너(5F),6,0,6
2025-10-29 18:46:09,리클라이너(5F),6,0,6
2025-10-29 18:56:19,리클라이너(5F),6,0,6
2025-10-29 19:09:15,리클라이너(5F),6,0,6
2025-10-29 19:23:48,리클라이너(5F),6,0,6
2025-10-29 19:30:11,리클라이너(5F),6,0,6
2025-10-29 19:37:48,리클라이너(5F),6,0,6
2025-10-29 19:43:33,리클라이너(5F),6,0,6
2025-10-29 19:49:59,리클라이너(5F),6,0,6
2025-10-29 19:56:00,리클라이너(5F),6,0,6
2025-10-29 20:12:10,리클라이너(5F),6,0,6
2025-10-29 20:33:05,리클라이너(5F),6,0,6
2025-10-29 20:44:58,리클라이너(5F),6,0,6
2025-10-29 20:52:01,리클라이너(5F),6,0,6
2025-10-29 20:58:17,리클라이너(5F),6,0,6
2025-10-29 21:14:49,리클라이너(5F),6,3,3
2025-10-29 21:29:04,리클라이너(5F),6,3,3
2025-10-29 21:38:12,리클라이너(5F),6,3,3
2025-10-29 21:44:25,리클라이너(5F),6,3,3
2025-10-29 21:50:42,리클라이너(5F),6,3,3
2025-10-29 21:56:16,리클라이너(5F),6,3,3
2025-10-29 22:10:46,리클라이너(5F),6,3,3
2025-10-29 22:31:20,리클라이너(5F),6,3,3
2025-10-29 22:42:30,리클라이너(5F),6,3,3
2025-10-29 22:48:44,리클라이너(5F),6,4,2
2025-10-29 22:55:03,리클라이너(5F),6,4,2
2025-10-29 23:01:30,리클라이너(5F),6,3,3
2025-10-29 23:21:49,리클라이너(5F),6,2,4
2025-10-29 23:32:26,리클라이너(5F),6,3,3
2025-10-29 23:41:33,리클라이너(5F),6,5,1
2025-10-29 23:47:16,리클라이너(5F),6,4,2
2025-10-29 23:53:33,리클라이너(5F),6,4,2
2025-10-29 23:59:12,리클라이너(5F),6,6,0
2025-10-30 01:24:28,리클라이너(5F),6,6,0
2025-10-30 02:50:35,리클라이너(5F),6,6,0
2025-10-30 03:35:19,리클라이너(5F),5,5,0
2025-10-30 03:56:23,리클라이너(5F),5,5,0
2025-10-30 04:13:55,리클라이너(5F),5,5,0
2025-10-30 04:34:58,리클라이너(5F),5,5,0
2025-10-30 04:46:24,리클라이너(5F),5,5,0
2025-10-30 04:52:26,리클라이너(5F),5,5,0
2025-10-30 04:58:03,리클라이너(5F),5,5,0
2025-10-30 05:15:03,리클라이너(5F),5,5,0
2025-10-30 05:32:48,리클라이너(5F),5,5,0
2025-10-30 05:43:36,리클라이너(5F),5,5,0
2025-10-30 05:50:08,리클라이너(5F),5,5,0
2025-10-30 05:55:53,리클라이너(5F),5,5,0
2025-10-30 06:16:18,리클라이너(5F),5,5,0
2025-10-30 06:44:49,리클라이너(5F),5,5,0
2025-10-30 06:55:19,리클라이너(5F),5,5,0
2025-10-30 07:09:45,리클라이너(5F),5,5,0
2025-10-30 07:27:25,리클라이너(5F),5,4,1
2025-10-30 07:36:23,리클라이너(5F),5,5,0
2025-10-30 07:43:32,리클라이너(5F),5,5,0
2025-10-30 07:49:46,리클라이너(5F),5,5,0
2025-10-30 07:55:25,리클라이너(5F),5,5,0
2025-10-30 08:13:41,리클라이너(5F),5,5,0
2025-10-30 08:39:13,리클라이너(5F),5,5,0
2025-10-30 08:52:34,리클라이너(5F),5,4,1
2025-10-30 08:58:50,리클라이너(5F),5,5,0
2025-10-30 09:18:54,리클라이너(5F),5,5,0
2025-10-30 09:35:13,리클라이너(5F),5,5,0
2025-10-30 09:46:00,리클라이너(5F),5,5,0
2025-10-30 09:52:13,리클라이너(5F),5,5,0
2025-10-30 09:58:10,리클라이너(5F),5,4,1
2025-10-30 10:17:01,리클라이너(5F),5,3,2
2025-10-30 10:38:17,리클라이너(5F),5,2,3
2025-10-30 10:49:00,리클라이너(5F),5,1,4
2025-10-30 10:55:21,리클라이너(5F),5,1,4
2025-10-30 11:08:32,리클라이너(5F),5,2,3
2025-10-30 11:25:17,리클라이너(5F),5,2,3
2025-10-30 11:32:43,리클라이너(5F),5,2,3
2025-10-30 11:41:24,리클라이너(5F),5,2,3
2025-10-30 11:47:41,리클라이너(5F),5,2,3
2025-10-30 11:54:02,리클라이너(5F),5,2,3
2025-10-30 11:59:40,리클라이너(5F),5,2,3
2025-10-30 12:39:21,리클라이너(5F),5,0,5
2025-10-30 13:18:06,리클라이너(5F),5,0,5
2025-10-30 13:43:57,리클라이너(5F),5,0,5
2025-10-30 13:53:18,리클라이너(5F),5,0,5
2025-10-30 13:59:14,리클라이너(5F),5,0,5
2025-10-30 14:18:22,리클라이너(5F),5,0,5
2025-10-30 14:39:08,리클라이너(5F),5,0,5
2025-10-30 14:50:29,리클라이너(5F),5,0,5
2025-10-30 14:56:38,리클라이너(5F),5,0,5
2025-10-30 15:13:50,리클라이너(5F),5,0,5
2025-10-30 15:34:27,리클라이너(5F),5,0,5
2025-10-30 15:46:36,리클라이너(5F),5,0,5
2025-10-30 15:53:53,리클라이너(5F),5,0,5
2025-10-30 16:00:13,리클라이너(5F),5,0,5
2025-10-30 16:26:21,리클라이너(5F),5,0,5
2025-10-30 16:45:46,리클라이너(5F),5,0,5
2025-10-30 16:57:14,리클라이너(5F),5,0,5
2025-10-30 17:12:38,리클라이너(5F),5,0,5
2025-10-30 17:32:17,리클라이너(5F),5,0,5
2025-10-30 17:44:04,리클라이너(5F),5,0,5
2025-10-30 17:49:41,리클라이너(5F),5,0,5
2025-10-30 17:55:57,리클라이너(5F),5,0,5
2025-10-30 18:15:36,리클라이너(5F),5,0,5
2025-10-30 18:44:36,리클라이너(5F),5,0,5
2025-10-30 18:55:48,리클라이너(5F),5,0,5
2025-10-30 19:08:06,리클라이너(5F),5,0,5
2025-10-30 19:23:43,리클라이너(5F),5,0,5
2025-10-30 19:30:05,리클라이너(5F),5,0,5
2025-10-30 19:38:03,리클라이너(5F),5,0,5
2025-10-30 19:44:15,리클라이너(5F),5,0,5
2025-10-30 19:50:24,리클라이너(5F),5,0,5
2025-10-30 19:56:25,리클라이너(5F),5,0,5
2025-10-30 20:13:14,리클라이너(5F),5,0,5
2025-10-30 20:32:08,리클라이너(5F),5,0,5
2025-10-30 20:43:16,리클라이너(5F),5,0,5
2025-10-30 20:50:09,리클라이너(5F),5,0,5
2025-10-30 20:56:16,리클라이너(5F),5,0,5
2025-10-30 21:10:38,리클라이너(5F),5,2,3
2025-10-30 21:27:34,리클라이너(5F),5,3,2
2025-10-30 21:36:15,리클라이너(5F),5,4,1
2025-10-30 21:43:18,리클라이너(5F),5,5,0
2025-10-30 21:49:58,리클라이너(5F),5,5,0
2025-10-30 21:55:48,리클라이너(5F),5,5,0
2025-10-30 22:09:52,리클라이너(5F),5,4,1
2025-10-30 22:30:49,리클라이너(5F),5,3,2
2025-10-30 22:40:11,리클라이너(5F),5,1,4
2025-10-30 22:46:12,리클라이너(5F),5,2,3
2025-10-30 22:52:24,리클라이너(5F),5,1,4
2025-10-30 22:58:09,리클라이너(5F),5,1,4
2025-10-30 23:14:00,리클라이너(5F),5,4,1
2025-10-30 23:27:43,리클라이너(5F),5,4,1
2025-10-30 23:35:54,리클라이너(5F),5,5,0
2025-10-30 23:42:43,리클라이너(5F),5,4,1
2025-10-30 23:48:47,리클라이너(5F),5,4,1
2025-10-30 23:54:54,리클라이너(5F),5,4,1
2025-10-31 00:40:04,리클라이너(5F),5,5,0
2025-10-31 02:20:15,리클라이너(5F),5,5,0
2025-10-31 03:28:50,리클라이너(5F),5,5,0
2025-10-31 03:53:59,리클라이너(5F),5,5,0
2025-10-31 04:11:30,리클라이너(5F),5,4,1
2025-10-31 04:35:48,리클라이너(5F),5,5,0
2025-10-31 04:48:22,리클라이너(5F),5,5,0
2025-10-31 04:55:08,리클라이너(5F),5,5,0
2025-10-31 05:10:00,리클라이너(5F),5,5,0
2025-10-31 05:32:06,리클라이너(5F),5,5,0
2025-10-31 05:43:27,리클라이너(5F),5,4,1
2025-10-31 05:49:47,리클라이너(5F),5,5,0
2025-10-31 05:55:20,리클라이너(5F),5,3,2
2025-10-31 06:14:54,리클라이너(5F),5,3,2
2025-10-31 06:44:33,리클라이너(5F),5,3,2
2025-10-31 06:55:53,리클라이너(5F),5,4,1
2025-10-31 07:10:42,리클라이너(5F),5,4,1
2025-10-31 07:27:45,리클라이너(5F),5,4,1
2025-10-31 07:36:32,리클라이너(5F),5,3,2
2025-10-31 07:43:35,리클라이너(5F),5,3,2
2025-10-31 07:49:23,리클라이너(5F),5,3,2
2025-10-31 07:54:58,리클라이너(5F),5,2,3
2025-10-31 08:12:21,리클라이너(5F),5,2,3
2025-10-31 08:36:56,리클라이너(5F),5,2,3
2025-10-31 08:51:20,리클라이너(5F),5,3,2
2025-10-31 08:57:11,리클라이너(5F),5,3,2
2025-10-31 09:14:54,리클라이너(5F),5,3,2
2025-10-31 09:32:35,리클라이너(5F),5,2,3
2025-10-31 09:43:27,리클라이너(5F),5,2,3
2025-10-31 09:50:20,리클라이너(5F),5,2,3
2025-10-31 09:56:06,리클라이너(5F),5,2,3
2025-10-31 10:12:17,리클라이너(5F),5,3,2
2025-10-31 10:34:58,리클라이너(5F),5,4,1
2025-10-31 10:46:45,리클라이너(5F),5,3,2
2025-10-31 10:53:02,리클라이너(5F),5,3,2
2025-10-31 10:59:15,리클라이너(5F),5,3,2
2025-10-31 11:15:09,리클라이너(5F),5,1,4
2025-10-31 11:27:11,리클라이너(5F),5,1,4
2025-10-31 11:35:23,리클라이너(5F),5,1,4
2025-10-31 11:42:23,리클라이너(5F),5,1,4
2025-10-31 11:48:38,리클라이너(5F),5,0,5
2025-10-31 11:54:31,리클라이너(5F),5,0,5
2025-10-31 12:00:22,리클라이너(5F),5,0,5
2025-10-31 12:42:14,리클라이너(5F),5,0,5
2025-10-31 13:18:19,리클라이너(5F),5,0,5
2025-10-31 13:42:14,리클라이너(5F),5,0,5
2025-10-31 13:51:02,리클라이너(5F),5,0,5
2025-10-31 13:57:24,리클라이너(5F),5,0,5
2025-10-31 14:14:03,리클라이너(5F),5,0,5
2025-10-31 14:34:59,리클라이너(5F),5,0,5
2025-10-31 14:46:51,리클라이너(5F),5,0,5
2025-10-31 14:53:23,리클라이너(5F),5,0,5
2025-10-31 14:58:48,리클라이너(5F),5,0,5
2025-10-31 15:16:18,리클라이너(5F),5,0,5
2025-10-31 15:32:25,리클라이너(5F),5,0,5
2025-10-31 15:44:02,리클라이너(5F),5,0,5
2025-10-31 15:50:31,리클라이너(5F),5,0,5
2025-10-31 15:56:45,리클라이너(5F),5,0,5
2025-10-31 16:15:12,리클라이너(5F),5,0,5
2025-10-31 16:39:53,리클라이너(5F),5,0,5
2025-10-31 16:52:23,리클라이너(5F),5,0,5
2025-10-31 16:59:04,리클라이너(5F),5,0,5
2025-10-31 17:16:52,리클라이너(5F),5,0,5
2025-10-31 17:32:46,리클라이너(5F),5,0,5
2025-10-31 17:42:34,리클라이너(5F),5,0,5
2025-10-31 17:48:58,리클라이너(5F),5,0,5
2025-10-31 17:55:12,리클라이너(5F),5,0,5
2025-10-31 18:13:43,리클라이너(5F),5,0,5
2025-10-31 18:43:18,리클라이너(5F),5,0,5
2025-10-31 18:54:21,리클라이너(5F),5,0,5
2025-10-31 19:00:04,리클라이너(5F),5,0,5
2025-10-31 19:13:59,리클라이너(5F),5,0,5
2025-10-31 19:24:43,리클라이너(5F),5,0,5
2025-10-31 19:30:30,리클라이너(5F),5,0,5
2025-10-31 19:38:09,리클라이너(5F),5,0,5
2025-10-31 19:44:02,리클라이너(5F),5,0,5
2025-10-31 19:50:13,리클라이너(5F),5,0,5
2025-10-31 19:56:03,리클라이너(5F),5,0,5
2025-10-31 20:12:35,리클라이너(5F),5,0,5
2025-10-31 20:32:17,리클라이너(5F),5,0,5
2025-10-31 20:41:28,리클라이너(5F),5,0,5
2025-10-31 20:47:44,리클라이너(5F),5,0,5
2025-10-31 20:53:40,리클라이너(5F),5,0,5
2025-10-31 20:59:07,리클라이너(5F),5,0,5
2025-10-31 21:15:09,리클라이너(5F),5,0,5
2025-10-31 21:25:41,리클라이너(5F),5,1,4
2025-10-31 21:32:38,리클라이너(5F),5,1,4
2025-10-31 21:40:14,리클라이너(5F),5,1,4
2025-10-31 21:46:14,리클라이너(5F),5,2,3
2025-10-31 21:52:27,리클라이너(5F),5,2,3
2025-10-31 21:58:11,리클라이너(5F),5,2,3
2025-10-31 22:14:26,리클라이너(5F),5,2,3
2025-10-31 22:32:20,리클라이너(5F),5,2,3
2025-10-31 22:43:11,리클라이너(5F),5,3,2
2025-10-31 22:49:27,리클라이너(5F),5,3,2
2025-10-31 22:54:55,리클라이너(5F),5,3,2
2025-10-31 23:01:24,리클라이너(5F),5,4,1
2025-10-31 23:20:34,리클라이너(5F),5,2,3
2025-10-31 23:30:02,리클라이너(5F),5,2,3
2025-10-31 23:36:10,리클라이너(5F),5,2,3
2025-10-31 23:42:19,리클라이너(5F),5,2,3
2025-10-31 23:48:12,리클라이너(5F),5,2,3
2025-10-31 23:54:20,리클라이너(5F),5,3,2
2025-11-01 00:00:21,리클라이너(5F),5,1,4
2025-11-01 01:43:34,리클라이너(5F),5,1,4
2025-11-01 03:02:30,리클라이너(5F),5,5,0
2025-11-01 03:45:26,리클라이너(5F),5,4,1
2025-11-01 03:58:11,리클라이너(5F),5,4,1
2025-11-01 04:16:58,리클라이너(5F),5,4,1
2025-11-01 04:34:22,리클라이너(5F),5,4,1
2025-11-01 04:43:51,리클라이너(5F),5,4,1
2025-11-01 04:49:59,리클라이너(5F),5,3,2
2025-11-01 04:55:50,리클라이너(5F),5,5,0
2025-11-01 05:09:58,리클라이너(5F),5,5,0
2025-11-01 05:30:06,리클라이너(5F),5,3,2
2025-11-01 05:40:11,리클라이너(5F),5,2,3
2025-11-01 05:46:19,리클라이너(5F),5,2,3
2025-11-01 05:52:16,리클라이너(5F),5,3,2
2025-11-01 05:58:00,리클라이너(5F),5,3,2
2025-11-01 06:20:36,리클라이너(5F),5,2,3
2025-11-01 06:42:22,리클라이너(5F),5,3,2
2025-11-01 06:51:00,리클라이너(5F),5,5,0
2025-11-01 06:56:48,리클라이너(5F),5,3,2
2025-11-01 07:11:09,리클라이너(5F),5,3,2
2025-11-01 07:25:39,리클라이너(5F),5,4,1
2025-11-01 07:31:44,리클라이너(5F),5,4,1
2025-11-01 07:38:34,리클라이너(5F),5,4,1
2025-11-01 07:44:04,리클라이너(5F),5,2,3
2025-11-01 07:50:07,리클라이너(5F),5,1,4
2025-11-01 07:55:48,리클라이너(5F),5,1,4
2025-11-01 08:12:33,리클라이너(5F),5,1,4
2025-11-01 08:33:41,리클라이너(5F),5,1,4
2025-11-01 08:45:25,리클라이너(5F),5,1,4
2025-11-01 08:52:09,리클라이너(5F),5,1,4
2025-11-01 08:57:55,리클라이너(5F),5,1,4
2025-11-01 09:14:26,리클라이너(5F),5,0,5
2025-11-01 09:28:38,리클라이너(5F),5,0,5
2025-11-01 09:36:42,리클라이너(5F),5,0,5
2025-11-01 09:42:12,리클라이너(5F),5,0,5
2025-11-01 09:48:08,리클라이너(5F),5,0,5
2025-11-01 09:54:25,리클라이너(5F),5,0,5
2025-11-01 10:00:01,리클라이너(5F),5,0,5
2025-11-01 10:18:42,리클라이너(5F),5,0,5
2025-11-01 10:34:01,리클라이너(5F),5,0,5
2025-11-01 10:43:30,리클라이너(5F),5,0,5
2025-11-01 10:49:21,리클라이너(5F),5,0,5
2025-11-01 10:55:16,리클라이너(5F),5,0,5
2025-11-01 11:03:51,리클라이너(5F),5,0,5
2025-11-01 11:19:55,리클라이너(5F),5,0,5
2025-11-01 11:27:04,리클라이너(5F),5,0,5
2025-11-01 11:34:49,리클라이너(5F),5,0,5
2025-11-01 11:40:36,리클라이너(5F),5,0,5
2025-11-01 11:46:00,리클라이너(5F),5,0,5
2025-11-01 11:51:31,리클라이너(5F),5,0,5
2025-11-01 11:57:28,리클라이너(5F),5,0,5
2025-11-01 12:24:47,리클라이너(5F),5,0,5
2025-11-01 12:56:26,리클라이너(5F),5,0,5
2025-11-01 13:17:55,리클라이너(5F),5,0,5
2025-11-01 13:33:25,리클라이너(5F),5,0,5
2025-11-01 13:41:11,리클라이너(5F),5,0,5
2025-11-01 13:47:22,리클라이너(5F),5,0,5
2025-11-01 13:53:10,리클라이너(5F),5,0,5
2025-11-01 13:58:35,리클라이너(5F),5,0,5
2025-11-01 14:13:27,리클라이너(5F),5,0,5
2025-11-01 14:29:05,리클라이너(5F),5,0,5
2025-11-01 14:38:26,리클라이너(5F),5,0,5
2025-11-01 14:44:33,리클라이너(5F),5,0,5
2025-11-01 14:50:45,리클라이너(5F),5,0,5
2025-11-01 14:57:01,리클라이너(5F),5,0,5
2025-11-01 15:10:56,리클라이너(5F),5,0,5
2025-11-01 15:25:39,리클라이너(5F),5,0,5
2025-11-01 15:32:18,리클라이너(5F),5,0,5
2025-11-01 15:39:08,리클라이너(5F),5,0,5
2025-11-01 15:45:13,리클라이너(5F),5,0,5
2025-11-01 15:50:47,리클라이너(5F),5,0,5
2025-11-01 15:56:37,리클라이너(5F),5,0,5
2025-11-01 16:12:25,리클라이너(5F),5,0,5
2025-11-01 16:32:27,리클라이너(5F),5,0,5
2025-11-01 16:43:17,리클라이너(5F),5,0,5
2025-11-01 16:48:46,리클라이너(5F),5,0,5
2025-11-01 16:54:57,리클라이너(5F),5,0,5
2025-11-01 17:01:18,리클라이너(5F),5,0,5
2025-11-01 17:17:36,리클라이너(5F),5,0,5
2025-11-01 17:28:46,리클라이너(5F),5,0,5
2025-11-01 17:35:48,리클라이너(5F),5,0,5
2025-11-01 17:41:16,리클라이너(5F),5,0,5
2025-11-01 17:47:27,리클라이너(5F),5,0,5
2025-11-01 17:53:15,리클라이너(5F),5,0,5
2025-11-01 17:59:34,리클라이너(5F),5,0,5
2025-11-01 18:23:43,리클라이너(5F),5,0,5
2025-11-01 18:40:52,리클라이너(5F),5,0,5
2025-11-01 18:48:49,리클라이너(5F),5,0,5
2025-11-01 18:55:01,리클라이너(5F),5,0,5
2025-11-01 19:01:09,리클라이너(5F),5,0,5
2025-11-01 19:15:41,리클라이너(5F),5,0,5
2025-11-01 19:23:42,리클라이너(5F),5,0,5
2025-11-01 19:29:37,리클라이너(5F),5,0,5
2025-11-01 19:37:29,리클라이너(5F),5,0,5
2025-11-01 19:43:19,리클라이너(5F),5,0,5
2025-11-01 19:49:01,리클라이너(5F),5,0,5
2025-11-01 19:54:38,리클라이너(5F),5,0,5
2025-11-01 20:00:09,리클라이너(5F),5,0,5
2025-11-01 20:18:56,리클라이너(5F),5,0,5
2025-11-01 20:31:16,리클라이너(5F),5,0,5
2025-11-01 20:39:18,리클라이너(5F),5,0,5
2025-11-01 20:45:21,리클라이너(5F),5,0,5
2025-11-01 20:50:56,리클라이너(5F),5,0,5
2025-11-01 20:56:50,리클라이너(5F),5,0,5
2025-11-01 21:09:47,리클라이너(5F),5,0,5
2025-11-01 21:23:44,리클라이너(5F),5,0,5
2025-11-01 21:29:59,리클라이너(5F),5,0,5
2025-11-01 21:36:55,리클라이너(5F),5,0,5
2025-11-01 21:42:41,리클라이너(5F),5,0,5
2025-11-01 21:48:47,리클라이너(5F),5,0,5
2025-11-01 21:54:18,리클라이너(5F),5,0,5
